"('The Miracles', '/bands/the-miracles')","('53 concerts', None)",The Miracles
"('Gord Downie & The Country of Miracles', '/bands/gord-downie-the-country-of-miracles')","('9 concerts', None)",The Miracles
"('Steve Wynn And The Miracle 3', '/bands/steve-wynn-and-the-miracle-3')","('7 concerts', None)",The Miracles
"('The Miracles Club', '/bands/the-miracles-club')","('7 concerts', None)",The Miracles
"('Smokey Robinson & the miracles', '/bands/smokey-robinson-the-miracles')","('4 concerts', None)",The Miracles
"('Smokey Robinson And The Miracles', '/bands/smokey-robinson-and-the-miracles')","('5 concerts', None)",The Miracles
"('Steve Wynn & the Miracles', '/bands/steve-wynn-the-miracles')","('1 concerts', None)",The Miracles
"('The Miracle Mile', '/bands/the-miracle-mile')","('3 concerts', None)",The Miracles
"('Steve Wynn & the Miracle 3', '/bands/steve-wynn-the-miracle-3')","('23 concerts', None)",The Miracles
"('The Miracle Orchestra', '/bands/the-miracle-orchestra')","('8 concerts', None)",The Miracles
"('The Miracle Year', '/bands/the-miracle-year')","('1 concerts', None)",The Miracles
"('102.1 The X ""Miracle On Broad Street""', '/bands/102-1-the-x-miracle-on-broad-street')","('1 concerts', None)",The Miracles
"('The miracle of', '/bands/the-miracle-of')","('1 concerts', None)",The Miracles
"('They Murdered Miracles', '/bands/they-murdered-miracles')","('5 concerts', None)",The Miracles
"('Ryan Dillaha and the Miracle Men', '/bands/ryan-dillaha-and-the-miracle-men')","('1 concerts', None)",The Miracles
"('The Miracles feat. Mark Scott', '/bands/the-miracles-feat-mark-scott')","('2 concerts', None)",The Miracles
"('The Bird and the Bee', '/bands/the-bird-and-the-bee--2')","('101 concerts', None)",The Bird and the Bee
"('Alabama Shakes', '/bands/alabama-shakes')","('447 concerts', None)",Alabama Shakes
"('The Alabama Shakes', '/bands/the-alabama-shakes')","('11 concerts', None)",Alabama Shakes
"('Alabama Shakes x 2', '/bands/alabama-shakes-x-2')","('1 concerts', None)",Alabama Shakes
"('Alabamba Shakes', '/bands/alabamba-shakes')","('1 concerts', None)",Alabama Shakes
"('Westlife', '/bands/westlife')","('480 concerts', None)",Westlife
"('Grandaddy', '/bands/grandaddy')","('218 concerts', None)",Grandaddy
"('Granddaddy', '/bands/granddaddy')","('3 concerts', None)",Grandaddy
"('Grandadd', '/bands/grandadd')","('1 concerts', None)",Grandaddy
"('Manowar', '/bands/manowar')","('179 concerts', None)",Manowar
"('Hanowar', '/bands/hanowar')","('5 concerts', None)",Manowar
"('Mandowar', '/bands/mandowar')","('3 concerts', None)",Manowar
"('Manowars Joey DeMaio', '/bands/manowars-joey-demaio')","('1 concerts', None)",Manowar
"('The Bloody Beetroots', '/bands/the-bloody-beetroots')","('333 concerts', None)",The Bloody Beetroots
"('The Bloody Beetroots 2018', '/bands/the-bloody-beetroots-2018')","('1 concerts', None)",The Bloody Beetroots
"('SBCR (The Bloody Beetroots)', '/bands/sbcr-the-bloody-beetroots')","('3 concerts', None)",The Bloody Beetroots
"('The Bloody Beetroots (DJ Set)', '/bands/the-bloody-beetroots-dj-set--2')","('1 concerts', None)",The Bloody Beetroots
"('The Bloody Beetroots Dj Set', '/bands/the-bloody-beetroots-dj-set--3')","('5 concerts', None)",The Bloody Beetroots
"('The Bloody Beetroots LIVE', '/bands/the-bloody-beetroots-live')","('2 concerts', None)",The Bloody Beetroots
"('The Bloody Beetroots Death Crew 77', '/bands/the-bloody-beetroots-death-crew-77')","('2 concerts', None)",The Bloody Beetroots
"('The Proclaimers', '/bands/the-proclaimers')","('583 concerts', None)",The Proclaimers
"('The Pogues, the proclaimers, potato 5', '/bands/the-pogues-the-proclaimers-potato-5')","('1 concerts', None)",The Proclaimers
"('Ashe', '/bands/ashe')","('225 concerts', None)",Ash
"('From Ashes to New', '/bands/from-ashes-to-new--2')","('512 concerts', None)",Ash
"('Ash', '/bands/ash--4')","('803 concerts', None)",Ash
"('Richard Ashcroft', '/bands/richard-ashcroft')","('189 concerts', None)",Ash
"('Ashnikko', '/bands/ashnikko')","('79 concerts', None)",Ash
"('From Autumn to Ashes', '/bands/from-autumn-to-ashes--3')","('519 concerts', None)",Ash
"('Ashley McBryde', '/bands/ashley-mcbryde')","('511 concerts', None)",Ash
"('Asher Roth', '/bands/asher-roth')","('186 concerts', None)",Ash
"('Wishbone Ash', '/bands/wishbone-ash--2')","('1,331 concerts', None)",Ash
"('Ashley Monroe', '/bands/ashley-monroe')","('171 concerts', None)",Ash
"('Ashanti', '/bands/ashanti--2')","('269 concerts', None)",Ash
"('Ashes Divide', '/bands/ashes-divide')","('68 concerts', None)",Ash
"('Ashland Craft', '/bands/ashland-craft')","('122 concerts', None)",Ash
"('Ash Grunwald', '/bands/ash-grunwald')","('239 concerts', None)",Ash
"('Ashland', '/bands/ashland')","('37 concerts', None)",Ash
"('No Hot Ashes', '/bands/no-hot-ashes')","('48 concerts', None)",Ash
"('Kassi Ashton', '/bands/kassi-ashton')","('66 concerts', None)",Ash
"('Ashestoangels', '/bands/ashestoangels')","('108 concerts', None)",Ash
"('Ashlyne Huff', '/bands/ashlyne-huff')","('57 concerts', None)",Ash
"('Ashlee Simpson', '/bands/ashlee-simpson')","('131 concerts', None)",Ash
"('asher angel', '/bands/asher-angel')","('20 concerts', None)",Ash
"('Ashley Cooke', '/bands/ashley-cooke')","('90 concerts', None)",Ash
"('Ashland High', '/bands/ashland-high')","('44 concerts', None)",Ash
"('Asher Knight', '/bands/asher-knight')","('35 concerts', None)",Ash
"('From Autum To Ashes', '/bands/from-autum-to-ashes')","('22 concerts', None)",Ash
"('DJ Snake', '/bands/dj-snake')","('555 concerts', None)",DJ Snake
"('DJ Snake b2b Malaa', '/bands/dj-snake-b2b-malaa')","('3 concerts', None)",DJ Snake
"(""Shaker DJ's"", '/bands/shaker-dj-s')","('1 concerts', None)",DJ Snake
"('DJ Shake One', '/bands/dj-shake-one')","('1 concerts', None)",DJ Snake
"('DJ Shakedown', '/bands/dj-shakedown')","('1 concerts', None)",DJ Snake
"('Shake DJs', '/bands/shake-djs')","('1 concerts', None)",DJ Snake
"('Warren G', '/bands/warren-g')","('354 concerts', None)",Warren G
"('Warren Haynes & Grace Potter', '/bands/warren-haynes-grace-potter-4cec5b74-e2d5-4e46-ba77-32637f52b29e')","('2 concerts', None)",Warren G
"('Warren Haynes, Michael McDonald, John Medeski, Jamey Johnson, Bob Margolin, Garth Hudson, Cyril Neville, horns', '/bands/warren-haynes-michael-mcdonald-john-medeski-jamey-johnson-bob-margolin-garth-hudson-cyril-neville-horns')","('2 concerts', None)",Warren G
"('Dave Matthews Band/Gov’t Mule with Warren Haynes', '/bands/dave-matthews-band-gov-t-mule-with-warren-haynes')","('1 concerts', None)",Warren G
"('Ringo Starr All Star Band feat. Edgar Winter, Colin Hay, Gregg Bissonette, Warren Ham, Steve Lukather, and Hamish Stuart', '/bands/ringo-starr-all-star-band-feat-edgar-winter-colin-hay-gregg-bissonette-warren-ham-steve-lukather-and-hamish-stuart')","('2 concerts', None)",Warren G
"('Jonathan Warren and The Billy Goats', '/bands/jonathan-warren-and-the-billy-goats')","('4 concerts', None)",Warren G
"('Darren Gibson', '/bands/darren-gibson')","('4 concerts', None)",Warren G
"('Jerry Garcia Symphonic Celebration feat. Warren Haynes', '/bands/jerry-garcia-symphonic-celebration-feat-warren-haynes')","('2 concerts', None)",Warren G
"('The Warren G. Hardings', '/bands/the-warren-g-hardings')","('3 concerts', None)",Warren G
"('MC Warren G', '/bands/mc-warren-g')","('1 concerts', None)",Warren G
"('Warren Haynes & Gregg Allman', '/bands/warren-haynes-gregg-allman')","('1 concerts', None)",Warren G
"('Barren Girls', '/bands/barren-girls')","('1 concerts', None)",Warren G
"('TAPE DECK TAKEOVER FEATURING BOBBY BROWN, WARREN G, SUGARHILL GANG, TONE LOC & 2 LIVE CREW. HOSTED BY FLAVOR FLAV.', '/bands/tape-deck-takeover-featuring-bobby-brown-warren-g-sugarhill-gang-tone-loc-2-live-crew-hosted-by-flavor-flav')","('1 concerts', None)",Warren G
"('Greg Warren', '/bands/greg-warren')","('16 concerts', None)",Warren G
"('Boston Pops - Jerry Garcia featuring Warren Haynes', '/bands/boston-pops-jerry-garcia-featuring-warren-haynes')","('1 concerts', None)",Warren G
"('Dr Dre, Snoop, Eminem, Xzibit, Warren G , Nate Dogg', '/bands/dr-dre-snoop-eminem-xzibit-warren-g-nate-dogg')","('1 concerts', None)",Warren G
"('Warren Hood and the Goods', '/bands/warren-hood-and-the-goods')","('1 concerts', None)",Warren G
"('Warren-G', '/bands/warren-g--2')","('1 concerts', None)",Warren G
"('Pistol George Warren', '/bands/pistol-george-warren')","('2 concerts', None)",Warren G
"('Jerry Garcia Symphonic Celebration feat. Warren Haynes & Colorado Symphony', '/bands/jerry-garcia-symphonic-celebration-feat-warren-haynes-colorado-symphony')","('1 concerts', None)",Warren G
"('Swamp Pop Revue Featuring GG Shinn, Warren Storm, and TK Hulin', '/bands/swamp-pop-revue-featuring-gg-shinn-warren-storm-and-tk-hulin')","('1 concerts', None)",Warren G
"('The Warren G Hardings', '/bands/the-warren-g-hardings--598433')","('32 concerts', None)",Warren G
"('Warren Haynes, John Medeski, George Porter Jr. & Joe Russo', '/bands/warren-haynes-john-medeski-george-porter-jr-joe-russo')","('1 concerts', None)",Warren G
"('Phil Lesh, Bob Weir, Warren Haynes. Show 1 of ""Taxi Tour"" - Free', '/bands/phil-lesh-bob-weir-warren-haynes-show-1-of-taxi-tour-free')","('1 concerts', None)",Warren G
"('The Pointer Sisters', '/bands/the-pointer-sisters')","('129 concerts', None)",The Pointer Sisters
"('Sky Ferreira', '/bands/sky-ferreira')","('153 concerts', None)",Sky Ferreira
"('New Radicals', '/bands/new-radicals')","('3 concerts', None)",New Radicals
"('Radical News', '/bands/radical-news')","('1 concerts', None)",New Radicals
"('A Flock of Seagulls', '/bands/a-flock-of-seagulls')","('463 concerts', None)",A Flock of Seagulls
"(""Lost 80's Live - A Flock Of Seagulls / Wang Chung / The English Beat (starring Dave Wakeling) / Naked Eyes / Stacey Q"", '/bands/lost-80-s-live-a-flock-of-seagulls-wang-chung-the-english-beat-starring-dave-wakeling-naked-eyes-stacey-q')","('1 concerts', None)",A Flock of Seagulls
"('A Flock of Seagulls / Wang Chung / Men Without Hats', '/bands/a-flock-of-seagulls-wang-chung-men-without-hats')","('1 concerts', None)",A Flock of Seagulls
"('The Fixx and Flock of Seagulls', '/bands/the-fixx-and-flock-of-seagulls')","('1 concerts', None)",A Flock of Seagulls
"('A Flock of Seagulls / Wang Chung / Farrington & Mann original vocalists of When In Rome UK / Men Without Hats', '/bands/a-flock-of-seagulls-wang-chung-farrington-mann-original-vocalists-of-when-in-rome-uk-men-without-hats')","('1 concerts', None)",A Flock of Seagulls
"('A Flock Of Seagulls Feat. Original Members', '/bands/a-flock-of-seagulls-feat-original-members')","('2 concerts', None)",A Flock of Seagulls
"('Gin Blossoms', '/bands/gin-blossoms')","('1,336 concerts', None)",Gin Blossoms
"('The Gin Blossoms', '/bands/the-gin-blossoms')","('22 concerts', None)",Gin Blossoms
"('Gin Blossom', '/bands/gin-blossom')","('6 concerts', None)",Gin Blossoms
"('Gin Blossoms with Vehicle', '/bands/gin-blossoms-with-vehicle')","('1 concerts', None)",Gin Blossoms
"('Toad the Wet Sprocket with The Gin Blossoms', '/bands/toad-the-wet-sprocket-with-the-gin-blossoms')","('1 concerts', None)",Gin Blossoms
"('Collective Soul and Gin Blossoms', '/bands/collective-soul-and-gin-blossoms')","('1 concerts', None)",Gin Blossoms
"('Ginger Blossoms', '/bands/ginger-blossoms')","('1 concerts', None)",Gin Blossoms
"('Gin Blossoms, Cracker, Spin Doctors', '/bands/gin-blossoms-cracker-spin-doctors')","('1 concerts', None)",Gin Blossoms
"('Spin Doctors/Gin Blossoms', '/bands/spin-doctors-gin-blossoms')","('1 concerts', None)",Gin Blossoms
"('Gin Blossoms New Miserable Experience', '/bands/gin-blossoms-new-miserable-experience')","('1 concerts', None)",Gin Blossoms
"('Gin Blossoms/Fastball/The Rembrandts', '/bands/gin-blossoms-fastball-the-rembrandts')","('1 concerts', None)",Gin Blossoms
"('Cobra Starship', '/bands/cobra-starship')","('689 concerts', None)",Starship
"('Jefferson Starship', '/bands/jefferson-starship')","('1,020 concerts', None)",Starship
"('Starship', '/bands/starship--2')","('131 concerts', None)",Starship
"('Starship featuring Mickey Thomas', '/bands/starship-featuring-mickey-thomas')","('30 concerts', None)",Starship
"('Starship Renegade', '/bands/starship-renegade')","('4 concerts', None)",Starship
"('Starship/Mickey Thomas', '/bands/starship-mickey-thomas--542786')","('3 concerts', None)",Starship
"('Starship with Micky Thomas', '/bands/starship-with-micky-thomas')","('2 concerts', None)",Starship
"('The Starship', '/bands/the-starship')","('1 concerts', None)",Starship
"('Night Ranger/Starship', '/bands/night-ranger-starship')","('2 concerts', None)",Starship
"('Cobra Startship', '/bands/cobra-startship')","('2 concerts', None)",Starship
"('Starship with Mickey Thomas', '/bands/starship-with-mickey-thomas')","('1 concerts', None)",Starship
"('starship romance', '/bands/starship-romance')","('2 concerts', None)",Starship
"('Mickey Thomas & Starship', '/bands/mickey-thomas-starship')","('2 concerts', None)",Starship
"('Gabe Saporta (Cobra Starship)', '/bands/gabe-saporta-cobra-starship')","('1 concerts', None)",Starship
"('The Starship Renegade', '/bands/the-starship-renegade')","('3 concerts', None)",Starship
"('Starship feat: Mickey Thomas', '/bands/starship-feat-mickey-thomas--2')","('2 concerts', None)",Starship
"('B Bravo & Starship Connection', '/bands/b-bravo-starship-connection')","('1 concerts', None)",Starship
"('Eddie Money, Starship', '/bands/eddie-money-starship')","('1 concerts', None)",Starship
"('Boston / Jefferson Starship', '/bands/boston-jefferson-starship')","('1 concerts', None)",Starship
"('Starship Orchestra', '/bands/starship-orchestra')","('1 concerts', None)",Starship
"('Paul Kantner Jefferson Starship', '/bands/paul-kantner-jefferson-starship')","('1 concerts', None)",Starship
"('Corbra Starship', '/bands/corbra-starship')","('1 concerts', None)",Starship
"('STARSHIP - Mickey Thomas', '/bands/starship-mickey-thomas')","('1 concerts', None)",Starship
"('Jefferson Starship / Drew Davis', '/bands/jefferson-starship-drew-davis')","('1 concerts', None)",Starship
"('Bill Evans', '/bands/bill-evans')","('76 concerts', None)",Bill Evans
"(""Bill Evans' Soulgrass"", '/bands/bill-evans-soulgrass')","('3 concerts', None)",Bill Evans
"('Bill Evans (sax)', '/bands/bill-evans-sax')","('1 concerts', None)",Bill Evans
"('Bill Evans Superband', '/bands/bill-evans-superband')","('1 concerts', None)",Bill Evans
"('Bill Evans String Summit', '/bands/bill-evans-string-summit')","('1 concerts', None)",Bill Evans
"('A. Osborne, J. Osborne, Stu Allen, J. Russo. M. Benevento, Bill Evans', '/bands/a-osborne-j-osborne-stu-allen-j-russo-m-benevento-bill-evans')","('1 concerts', None)",Bill Evans
"('Mike Stern and Bill Evans Band', '/bands/mike-stern-and-bill-evans-band')","('1 concerts', None)",Bill Evans
"('Bill Evans Feat. Dennis Chambers, Ulf Wakenius & Gary Grainger', '/bands/bill-evans-feat-dennis-chambers-ulf-wakenius-gary-grainger')","('1 concerts', None)",Bill Evans
"('Bill Evans & Soulgrass', '/bands/bill-evans-soulgrass--578159')","('43 concerts', None)",Bill Evans
"('Jody Stecher & Bill Evans', '/bands/jody-stecher-bill-evans')","('1 concerts', None)",Bill Evans
"('Sarah Brightman', '/bands/sarah-brightman')","('378 concerts', None)",Sarah Brightman
"('Hanson', '/bands/hanson')","('1,022 concerts', None)",Hanson
"('Carlie Hanson', '/bands/carlie-hanson')","('109 concerts', None)",Hanson
"('Darren Hanlon', '/bands/darren-hanlon')","('141 concerts', None)",Hanson
"('Randy Hansen', '/bands/randy-hansen')","('22 concerts', None)",Hanson
"('Lynne Hanson', '/bands/lynne-hanson')","('8 concerts', None)",Hanson
"('Hanson Brothers', '/bands/hanson-brothers')","('11 concerts', None)",Hanson
"('Matthew Hansen', '/bands/matthew-hansen')","('3 concerts', None)",Hanson
"('Jennifer Hanson', '/bands/jennifer-hanson')","('18 concerts', None)",Hanson
"('Randy Hanson', '/bands/randy-hanson')","('2 concerts', None)",Hanson
"('Charlie Hanson', '/bands/charlie-hanson')","('3 concerts', None)",Hanson
"('Taylor Hanson', '/bands/taylor-hanson')","('5 concerts', None)",Hanson
"('Lynne Hanson and the Good Intentions', '/bands/lynne-hanson-and-the-good-intentions')","('1 concerts', None)",Hanson
"('Curtis Hanson', '/bands/curtis-hanson')","('1 concerts', None)",Hanson
"('Carly Hanson', '/bands/carly-hanson')","('2 concerts', None)",Hanson
"('Dear Evan Hansen (Broadway)', '/bands/dear-evan-hansen-broadway')","('3 concerts', None)",Hanson
"('Hanlon Brothers', '/bands/hanlon-brothers')","('1 concerts', None)",Hanson
"('Christian Hansen', '/bands/christian-hansen')","('2 concerts', None)",Hanson
"('JJ Hannon', '/bands/jj-hannon')","('6 concerts', None)",Hanson
"('Cory hanson', '/bands/cory-hanson')","('5 concerts', None)",Hanson
"('Erik Hanson', '/bands/erik-hanson')","('11 concerts', None)",Hanson
"('Sophie Hanson', '/bands/sophie-hanson')","('2 concerts', None)",Hanson
"('Jeff Hanson', '/bands/jeff-hanson')","('25 concerts', None)",Hanson
"('The Hanson Brothers (Punk Rock)', '/bands/the-hanson-brothers-punk-rock')","('11 concerts', None)",Hanson
"('Larry Hanson', '/bands/larry-hanson')","('1 concerts', None)",Hanson
"('Zac Hanson', '/bands/zac-hanson')","('1 concerts', None)",Hanson
"('Mr. Oizo', '/bands/mr-oizo--2')","('93 concerts', None)",Mr. Oizo
"('Mr Oizo', '/bands/mr-oizo--3')","('10 concerts', None)",Mr. Oizo
"('Mr Oizo (Dj Set / Ed Bangers, FR)', '/bands/mr-oizo-dj-set-ed-bangers-fr')","('1 concerts', None)",Mr. Oizo
