"('Disturbed Fate', '/bands/disturbed-fate')","('1 concerts', None)",Disturbed
"('Mudvayne, disturbed, spineshank, godhead', '/bands/mudvayne-disturbed-spineshank-godhead')","('1 concerts', None)",Disturbed
"('Disterbed', '/bands/disterbed')","('1 concerts', None)",Disturbed
"('Midnite Disturbers Brass Band', '/bands/midnite-disturbers-brass-band')","('6 concerts', None)",Disturbed
"('Disturbed 2016', '/bands/disturbed-2016')","('1 concerts', None)",Disturbed
"('Distrubed Furniture', '/bands/distrubed-furniture')","('1 concerts', None)",Disturbed
"('The Midnight Disturbers', '/bands/the-midnight-disturbers')","('4 concerts', None)",Disturbed
"('Paul Simon', '/bands/paul-simon')","('922 concerts', None)",Simon & Garfunkel
"('Simon & Garfunkel', '/bands/simon-garfunkel')","('293 concerts', None)",Simon & Garfunkel
"('Matt Simons', '/bands/matt-simons--3')","('125 concerts', None)",Simon & Garfunkel
"('Nick en Simon', '/bands/nick-en-simon')","('71 concerts', None)",Simon & Garfunkel
"('Nick & Simon', '/bands/nick-simon')","('68 concerts', None)",Simon & Garfunkel
"('Au Revoir Simone', '/bands/au-revoir-simone')","('197 concerts', None)",Simon & Garfunkel
"('Eva Simons', '/bands/eva-simons')","('50 concerts', None)",Simon & Garfunkel
"('Tristan Simone', '/bands/tristan-simone')","('2 concerts', None)",Simon & Garfunkel
"('Simon Says', '/bands/simon-says')","('59 concerts', None)",Simon & Garfunkel
"('Raz Simone', '/bands/raz-simone')","('67 concerts', None)",Simon & Garfunkel
"('Simon Patterson', '/bands/simon-patterson')","('70 concerts', None)",Simon & Garfunkel
"('Keaton Simons', '/bands/keaton-simons')","('452 concerts', None)",Simon & Garfunkel
"('DIMOND SAINTS', '/bands/dimond-saints')","('43 concerts', None)",Simon & Garfunkel
"('Adam Simons', '/bands/adam-simons')","('4 concerts', None)",Simon & Garfunkel
"('Simon Dawes', '/bands/simon-dawes')","('115 concerts', None)",Simon & Garfunkel
"('Fokke Simons', '/bands/fokke-simons')","('14 concerts', None)",Simon & Garfunkel
"('Simon Joyner', '/bands/simon-joyner')","('30 concerts', None)",Simon & Garfunkel
"(""Claudio Simonetti's Goblin"", '/bands/claudio-simonetti-s-goblin')","('39 concerts', None)",Simon & Garfunkel
"('Simon McBride', '/bands/simon-mcbride')","('77 concerts', None)",Simon & Garfunkel
"('Mike Simonetti', '/bands/mike-simonetti')","('20 concerts', None)",Simon & Garfunkel
"('Simone Felice', '/bands/simone-felice')","('68 concerts', None)",Simon & Garfunkel
"('carly simon', '/bands/carly-simon')","('38 concerts', None)",Simon & Garfunkel
"('Simon Munnery', '/bands/simon-munnery')","('5 concerts', None)",Simon & Garfunkel
"('Simon Atkinson and the Ben Marcato Trio', '/bands/simon-atkinson-and-the-ben-marcato-trio')","('2 concerts', None)",Simon & Garfunkel
"('Harper Simon', '/bands/harper-simon')","('67 concerts', None)",Simon & Garfunkel
"('Evanescence', '/bands/evanescence')","('847 concerts', None)",Evanescence
"('Within Temptation & Evanescence', '/bands/within-temptation-evanescence')","('1 concerts', None)",Evanescence
"('Evanessence', '/bands/evanessence')","('1 concerts', None)",Evanescence
"('Evanescence Of Fire', '/bands/evanescence-of-fire')","('1 concerts', None)",Evanescence
"('My Chemical Romance', '/bands/my-chemical-romance')","('1,024 concerts', None)",My Chemical Romance
"('My Chemical Romance cover', '/bands/my-chemical-romance-cover')","('1 concerts', None)",My Chemical Romance
"('Frank Iero of My Chemical Romance', '/bands/frank-iero-of-my-chemical-romance')","('1 concerts', None)",My Chemical Romance
"('DEAD! My Chemical Romance Tribute Band', '/bands/dead-my-chemical-romance-tribute-band')","('1 concerts', None)",My Chemical Romance
"('My Chemical Bromance', '/bands/my-chemical-bromance')","('1 concerts', None)",My Chemical Romance
"('The Keepsake (as My Chemical Romance)', '/bands/the-keepsake-as-my-chemical-romance')","('1 concerts', None)",My Chemical Romance
"('Creedence Clearwater Revival', '/bands/creedence-clearwater-revival')","('190 concerts', None)",Creedence Clearwater Revival
"('Clearwater Creedence Revival', '/bands/clearwater-creedence-revival')","('6 concerts', None)",Creedence Clearwater Revival
"('Creedence Clearwater Revival Revival', '/bands/creedence-clearwater-revival-revival')","('3 concerts', None)",Creedence Clearwater Revival
"('Creedence Cleartwater Revival', '/bands/creedence-cleartwater-revival')","('1 concerts', None)",Creedence Clearwater Revival
"('Creedence Clearwater Revival Revisited', '/bands/creedence-clearwater-revival-revisited')","('1 concerts', None)",Creedence Clearwater Revival
"('CCR Reborn - Trib. To Creedence Clearwater Revival', '/bands/ccr-reborn-trib-to-creedence-clearwater-revival')","('1 concerts', None)",Creedence Clearwater Revival
"('Thirty Seconds to Mars', '/bands/thirty-seconds-to-mars--3')","('1,209 concerts', None)",Thirty Seconds to Mars
"('Thirty Seconds To Mars 2018', '/bands/thirty-seconds-to-mars-2018')","('1 concerts', None)",Thirty Seconds to Mars
"('Frank Sinatra', '/bands/frank-sinatra')","('364 concerts', None)",Frank Sinatra
"('Frank Sinatra Jr.', '/bands/frank-sinatra-jr-e316e53c-a0c3-4f0c-b602-f6a07f2de57a')","('45 concerts', None)",Frank Sinatra
"('Frank Sinatra jr', '/bands/frank-sinatra-jr')","('3 concerts', None)",Frank Sinatra
"('Frank Sinatra, Jr.', '/bands/frank-sinatra-jr-1f61c707-e343-4fe9-ad22-fba9117c2524')","('1 concerts', None)",Frank Sinatra
"('Blues brothers frank Sinatra at 1996 Olympics inatlanta', '/bands/blues-brothers-frank-sinatra-at-1996-olympics-inatlanta')","('1 concerts', None)",Frank Sinatra
"('Crank Sanatra', '/bands/crank-sanatra')","('1 concerts', None)",Frank Sinatra
"('Frankly Sinatra - Trib. to Frank Sinatra', '/bands/frankly-sinatra-trib-to-frank-sinatra')","('5 concerts', None)",Frank Sinatra
"('It Was A Very Good Year: A Musical Tribute To Frank Sinatra', '/bands/it-was-a-very-good-year-a-musical-tribute-to-frank-sinatra')","('1 concerts', None)",Frank Sinatra
"('Sinatra Selects - Trib. to Frank Sinatra (Lou Armagno)', '/bands/sinatra-selects-trib-to-frank-sinatra-lou-armagno')","('3 concerts', None)",Frank Sinatra
"('Michael Dutra & The Strictly Sinatra Band- Trib. to Frank Sinatra', '/bands/michael-dutra-the-strictly-sinatra-band-trib-to-frank-sinatra')","('7 concerts', None)",Frank Sinatra
"('Vaughn Suponatime - A Trib to Frank Sinatra', '/bands/vaughn-suponatime-a-trib-to-frank-sinatra')","('1 concerts', None)",Frank Sinatra
"('Michael Sonata - Trib. to Frank Sinatra', '/bands/michael-sonata-trib-to-frank-sinatra')","('1 concerts', None)",Frank Sinatra
"('Bon Jovi', '/bands/bon-jovi')","('1,992 concerts', None)",Bon Jovi
"('Jon Bon Jovi', '/bands/jon-bon-jovi')","('39 concerts', None)",Bon Jovi
"('Jon Bon Jovi & the Kings of Suburbia', '/bands/jon-bon-jovi-the-kings-of-suburbia')","('7 concerts', None)",Bon Jovi
"('Slippery When Wet - Trib. To Bon Jovi', '/bands/slippery-when-wet-trib-to-bon-jovi')","('51 concerts', None)",Bon Jovi
"('Ratt / Bon Jovi', '/bands/ratt-bon-jovi')","('2 concerts', None)",Bon Jovi
"('Bon Jovi Experience', '/bands/bon-jovi-experience')","('10 concerts', None)",Bon Jovi
"('Bounce Bon Jovi Tributeband', '/bands/bounce-bon-jovi-tributeband')","('4 concerts', None)",Bon Jovi
"('Bon Jovi DK', '/bands/bon-jovi-dk')","('1 concerts', None)",Bon Jovi
"('Bon Jovi/', '/bands/bon-jovi-0ec286fa-5a86-49b7-ae9c-45640e6ca8a8')","('1 concerts', None)",Bon Jovi
"('Bon Jovi Vip Experiences', '/bands/bon-jovi-vip-experiences')","('1 concerts', None)",Bon Jovi
"('Bon Jovi/ Skid Row', '/bands/bon-jovi-skid-row')","('1 concerts', None)",Bon Jovi
"('Bad Medicine - Trib. to Bon Jovi', '/bands/bad-medicine-trib-to-bon-jovi')","('15 concerts', None)",Bon Jovi
"('Cinderella opens for Bon Jovi', '/bands/cinderella-opens-for-bon-jovi')","('1 concerts', None)",Bon Jovi
"('RATT with Bon Jovi', '/bands/ratt-with-bon-jovi')","('1 concerts', None)",Bon Jovi
"('Jovi Tribute Band', '/bands/jovi-tribute-band')","('1 concerts', None)",Bon Jovi
"('Mr Bon Jovi', '/bands/mr-bon-jovi')","('1 concerts', None)",Bon Jovi
"('Bon jovi tribute', '/bands/bon-jovi-tribute')","('1 concerts', None)",Bon Jovi
"('BON JOVI/Skid Row', '/bands/bon-jovi-skid-row-6d58c462-0248-422e-8634-2a98d1051025')","('1 concerts', None)",Bon Jovi
"('Bon Jovi - This House is Not For Sale Tour', '/bands/bon-jovi-this-house-is-not-for-sale-tour')","('1 concerts', None)",Bon Jovi
"('Bon Jovi Show', '/bands/bon-jovi-show')","('1 concerts', None)",Bon Jovi
"('One Wild Night - Australian Bon Jovi Show', '/bands/one-wild-night-australian-bon-jovi-show')","('1 concerts', None)",Bon Jovi
"('Jon Bon Jovi and the Kings of Suburbia', '/bands/jon-bon-jovi-and-the-kings-of-suburbia')","('1 concerts', None)",Bon Jovi
"('Bon Jovi Lucky Dip', '/bands/bon-jovi-lucky-dip')","('5 concerts', None)",Bon Jovi
"('Jovi - Trib. To Bon Jovi', '/bands/jovi-trib-to-bon-jovi')","('2 concerts', None)",Bon Jovi
"('Slipknot', '/bands/slipknot')","('1,402 concerts', None)",Slipknot
"('Slipnot', '/bands/slipnot')","('7 concerts', None)",Slipknot
"('Sid Wilson', '/bands/sid-wilson')","('7 concerts', None)",Slipknot
"('Slipknot (Grateful Dead Tribute)', '/bands/slipknot-grateful-dead-tribute')","('1 concerts', None)",Slipknot
"('Slipknowt', '/bands/slipknowt')","('1 concerts', None)",Slipknot
"('Slipnot, Killswitch Engage, Code Orange, Fever 333', '/bands/slipnot-killswitch-engage-code-orange-fever-333')","('1 concerts', None)",Slipknot
"('DJ Starscream AKA #0 Of Slipknot', '/bands/dj-starscream-aka-0-of-slipknot')","('3 concerts', None)",Slipknot
"('Slip-Not - Trib. to Slipknot', '/bands/slip-not-trib-to-slipknot')","('6 concerts', None)",Slipknot
"('Dj Scream from Slipknot', '/bands/dj-scream-from-slipknot')","('1 concerts', None)",Slipknot
"('Slipchaos - Slipknot Trib.', '/bands/slipchaos-slipknot-trib')","('1 concerts', None)",Slipknot
"('Shakira', '/bands/shakira')","('516 concerts', None)",Shakira
"('Shakra', '/bands/shakra')","('38 concerts', None)",Shakira
"(""Shakura S'Aida"", '/bands/shakura-s-aida')","('99 concerts', None)",Shakira
"('Anthony Shake Shakir', '/bands/anthony-shake-shakir')","('6 concerts', None)",Shakira
"('Enter Shakiri', '/bands/enter-shakiri')","('2 concerts', None)",Shakira
"('Shakira Alleyne', '/bands/shakira-alleyne')","('1 concerts', None)",Shakira
"('Shakura S’Aida', '/bands/shakura-s-aida--522548')","('2 concerts', None)",Shakira
"('Shakila', '/bands/shakila')","('1 concerts', None)",Shakira
"('Shakia Chanel', '/bands/shakia-chanel')","('1 concerts', None)",Shakira
"('Shahak Shapira', '/bands/shahak-shapira')","('1 concerts', None)",Shakira
"('Allison Shapira', '/bands/allison-shapira')","('1 concerts', None)",Shakira
"('House Of Shakira', '/bands/house-of-shakira')","('2 concerts', None)",Shakira
"('Shakina Nayfack', '/bands/shakina-nayfack')","('4 concerts', None)",Shakira
"('The Shins', '/bands/the-shins')","('590 concerts', None)",The Shins
"('The Dirty Chins', '/bands/the-dirty-chins')","('5 concerts', None)",The Shins
"('The Chinstraps', '/bands/the-chinstraps')","('2 concerts', None)",The Shins
"('The Shims', '/bands/the-shims')","('1 concerts', None)",The Shins
"('The Emperor Shiest Bubz', '/bands/the-emperor-shiest-bubz')","('1 concerts', None)",The Shins
"('""The Shindig"" (NC)', '/bands/the-shindig-nc')","('8 concerts', None)",The Shins
"('The Clash', '/bands/the-clash')","('571 concerts', None)",The Clash
"('The Complete Clash', '/bands/the-complete-clash')","('2 concerts', None)",The Clash
"('The radio Clash', '/bands/the-radio-clash')","('1 concerts', None)",The Clash
"('The Real Clash', '/bands/the-real-clash')","('2 concerts', None)",The Clash
"('clash of the titans', '/bands/clash-of-the-titans')","('4 concerts', None)",The Clash
"('1991 Clash Of the Titans San Antonio Texas', '/bands/1991-clash-of-the-titans-san-antonio-texas')","('1 concerts', None)",The Clash
"('Clash of the Titans Concert', '/bands/clash-of-the-titans-concert')","('1 concerts', None)",The Clash
"('Pkew Pkew Pkew (as the Clash)', '/bands/pkew-pkew-pkew-as-the-clash')","('1 concerts', None)",The Clash
"('The Clashinistas', '/bands/the-clashinistas')","('3 concerts', None)",The Clash
"('The Who/The Clash', '/bands/the-who-the-clash')","('1 concerts', None)",The Clash
"('Anti-Flag as the Clash', '/bands/anti-flag-as-the-clash')","('1 concerts', None)",The Clash
"('""Clash Of The Titans Comedy Benefit""', '/bands/clash-of-the-titans-comedy-benefit')","('1 concerts', None)",The Clash
"('Clashinista - Trib. to The Clash', '/bands/clashinista-trib-to-the-clash')","('1 concerts', None)",The Clash
"('Rebel Truce - Trib. To The Clash', '/bands/rebel-truce-trib-to-the-clash')","('1 concerts', None)",The Clash
"('DJ Scratchy (The Clash)', '/bands/dj-scratchy-the-clash')","('1 concerts', None)",The Clash
"('Mick Jones of the Clash and Tony James of Generation X', '/bands/mick-jones-of-the-clash-and-tony-james-of-generation-x')","('1 concerts', None)",The Clash
"('""Clash Of The Titans Tour""', '/bands/clash-of-the-titans-tour')","('2 concerts', None)",The Clash
"('Nuns Of Brixton - Trib to The Clash', '/bands/nuns-of-brixton-trib-to-the-clash')","('4 concerts', None)",The Clash
"('Straight To Hell - Trib. to The Clash', '/bands/straight-to-hell-trib-to-the-clash')","('2 concerts', None)",The Clash
"('DREAMERS', '/bands/dreamers--4')","('482 concerts', None)",Dr. Dre
"('Dream Theater', '/bands/dream-theater')","('1,533 concerts', None)",Dr. Dre
"('Static Dress', '/bands/static-dress')","('132 concerts', None)",Dr. Dre
"('DREAM STATE (UK)', '/bands/dream-state-uk')","('123 concerts', None)",Dr. Dre
"('Dream Wife', '/bands/dream-wife')","('205 concerts', None)",Dr. Dre
"('Dredg', '/bands/dredg')","('617 concerts', None)",Dr. Dre
"('For the Fallen Dreams', '/bands/for-the-fallen-dreams--2')","('875 concerts', None)",Dr. Dre
"('Drenge', '/bands/drenge')","('228 concerts', None)",Dr. Dre
"('The Dresden Dolls', '/bands/the-dresden-dolls')","('332 concerts', None)",Dr. Dre
"('Dreadzone', '/bands/dreadzone')","('187 concerts', None)",Dr. Dre
"('Drew Holcomb & the Neighbors', '/bands/drew-holcomb-the-neighbors')","('680 concerts', None)",Dr. Dre
"('Dream State', '/bands/dream-state--2')","('110 concerts', None)",Dr. Dre
"('Bleed the Dream', '/bands/bleed-the-dream--2')","('253 concerts', None)",Dr. Dre
"('Snoop Dogg', '/bands/snoop-dogg--664467')","('1,141 concerts', None)",Dr. Dre
"('DREAMCAR', '/bands/dreamcar')","('33 concerts', None)",Dr. Dre
"('Dreamcatcher', '/bands/dreamcatcher')","('74 concerts', None)",Dr. Dre
"('How to Dress Well', '/bands/how-to-dress-well')","('240 concerts', None)",Dr. Dre
"('DREAMERS (band)', '/bands/dreamers-band')","('65 concerts', None)",Dr. Dre
"(""Gatsby's American Dream"", '/bands/gatsby-s-american-dream')","('257 concerts', None)",Dr. Dre
"('Dream On, Dreamer', '/bands/dream-on-dreamer--2')","('220 concerts', None)",Dr. Dre
"('NCT Dream', '/bands/nct-dream')","('15 concerts', None)",Dr. Dre
"('Dream Nails', '/bands/dream-nails')","('45 concerts', None)",Dr. Dre
"('Dream', '/bands/dream')","('141 concerts', None)",Dr. Dre
"('Bad//Dreems', '/bands/bad-dreems')","('84 concerts', None)",Dr. Dre
"('Drew Parker', '/bands/drew-parker')","('79 concerts', None)",Dr. Dre
"('Alicia Keys', '/bands/alicia-keys')","('628 concerts', None)",Alicia Keys
"('Alecia Keys', '/bands/alecia-keys')","('2 concerts', None)",Alicia Keys
"('Alicia Keys and Angelique Kidjo', '/bands/alicia-keys-and-angelique-kidjo')","('1 concerts', None)",Alicia Keys
"('""Verzuz Presents: Alicia Keys vs. John Legend""', '/bands/verzuz-presents-alicia-keys-vs-john-legend')","('1 concerts', None)",Alicia Keys
"('Pixies', '/bands/pixies')","('1,276 concerts', None)",Pixies
"('Pixie Lott', '/bands/pixie-lott')","('130 concerts', None)",Pixies
"('Pixie & The Partygrass Boys', '/bands/pixie-the-partygrass-boys')","('12 concerts', None)",Pixies
"('Pixie and The Partygrass Boys', '/bands/pixie-and-the-partygrass-boys')","('24 concerts', None)",Pixies
"('Panic Pixie Dream Girl', '/bands/panic-pixie-dream-girl')","('2 concerts', None)",Pixies
"('Pixie', '/bands/pixie')","('3 concerts', None)",Pixies
"('Muse, The Libertines, Calvin Harria, Pixies, Twenty One Pilots', '/bands/muse-the-libertines-calvin-harria-pixies-twenty-one-pilots')","('1 concerts', None)",Pixies
"('Pixie Cut Rhythm Orchestra', '/bands/pixie-cut-rhythm-orchestra')","('1 concerts', None)",Pixies
"('Dixies List', '/bands/dixies-list')","('1 concerts', None)",Pixies
"('Big Gig 2017 - Pixie Lott, Ella Eyre, 5 After Midnight', '/bands/big-gig-2017-pixie-lott-ella-eyre-5-after-midnight')","('1 concerts', None)",Pixies
"('Bionic Pixie', '/bands/bionic-pixie')","('2 concerts', None)",Pixies
"('The Pixies Tribute Band', '/bands/the-pixies-tribute-band')","('1 concerts', None)",Pixies
"('Pixes', '/bands/pixes')","('1 concerts', None)",Pixies
"('Killing Pixies', '/bands/killing-pixies')","('1 concerts', None)",Pixies
"('The Wood Sprites the Pixies', '/bands/the-wood-sprites-the-pixies')","('1 concerts', None)",Pixies
"('Is She Weird Is She White - Tribute To Pixies', '/bands/is-she-weird-is-she-white-tribute-to-pixies')","('3 concerts', None)",Pixies
"('""For Pities Sake Focus""', '/bands/for-pities-sake-focus')","('1 concerts', None)",Pixies
"('Hada Pixie', '/bands/hada-pixie')","('3 concerts', None)",Pixies
"('Pixie Carnation', '/bands/pixie-carnation')","('1 concerts', None)",Pixies
"('Grit Pixies', '/bands/grit-pixies')","('3 concerts', None)",Pixies
"('The Thousand Pities', '/bands/the-thousand-pities')","('1 concerts', None)",Pixies
"('Pixie Gray', '/bands/pixie-gray')","('2 concerts', None)",Pixies
"('Limp Bizkit', '/bands/limp-bizkit')","('903 concerts', None)",Limp Bizkit
"('Significant Other - Trib. to Limp Bizkit', '/bands/significant-other-trib-to-limp-bizkit')","('1 concerts', None)",Limp Bizkit
"('Counterfeit - Trib. To Limp Bizkit', '/bands/counterfeit-trib-to-limp-bizkit')","('1 concerts', None)",Limp Bizkit
"('Soggy Bizkit- Tribute To Limp Bizkit', '/bands/soggy-bizkit-tribute-to-limp-bizkit')","('1 concerts', None)",Limp Bizkit
"('The Smiths', '/bands/the-smiths')","('55 concerts', None)",The Smiths
"('The Smiths Ltd', '/bands/the-smiths-ltd')","('19 concerts', None)",The Smiths
"('The Smiths Indeed', '/bands/the-smiths-indeed')","('6 concerts', None)",The Smiths
"('DJ Mike Joyce (The Smiths)', '/bands/dj-mike-joyce-the-smiths')","('2 concerts', None)",The Smiths
"('The Smites', '/bands/the-smites')","('5 concerts', None)",The Smiths
"('The Smyths - Trib. to the Smiths', '/bands/the-smyths-trib-to-the-smiths')","('5 concerts', None)",The Smiths
